Evaluated_Period:,2014-01-02 to 2019-06-14
Assets:,SHY,2833,NAV
Total_Return,0.25%,18.53%,58.48%
Annualized_Return,0.05%,3.17%,8.82%
Annualized_STD,0.83%,14.87%,11.49%
Sharpe_Ratio,0.06,0.21,0.77
Max_Loss,-2.92%,-35.49%,-19.57%
Evaluated_Period:,2014-01-02 to 2014-12-31
Assets:,SHY,2833,NAV
Annualized_Return,0.08%,1.79%,4.46%
Annualized_STD,0.64%,12.53%,9.13%
Sharpe_Ratio,0.13,0.14,0.49
Max_Loss,-0.66%,-11.21%,-9.66%
Evaluated_Period:,2015-01-01 to 2015-12-31
Assets:,SHY,2833,NAV
Annualized_Return,-0.11%,-7.19%,12.99%
Annualized_STD,0.86%,18.17%,10.17%
Sharpe_Ratio,-0.12,-0.40,1.28
Max_Loss,-0.86%,-27.36%,-7.57%
Evaluated_Period:,2016-01-01 to 2016-12-30
Assets:,SHY,2833,NAV
Annualized_Return,0.11%,0.18%,2.99%
Annualized_STD,0.85%,16.48%,14.79%
Sharpe_Ratio,0.13,0.01,0.20
Max_Loss,-1.28%,-15.98%,-14.02%
Evaluated_Period:,2017-01-02 to 2017-12-29
Assets:,SHY,2833,NAV
Annualized_Return,-0.72%,36.67%,34.23%
Annualized_STD,0.77%,9.42%,8.90%
Sharpe_Ratio,-0.93,3.89,3.85
Max_Loss,-1.10%,-6.29%,-5.96%
Evaluated_Period:,2018-01-01 to 2018-12-31
Assets:,SHY,2833,NAV
Annualized_Return,-0.28%,-13.52%,-8.09%
Annualized_STD,0.83%,16.90%,12.93%
Sharpe_Ratio,-0.33,-0.80,-0.63
Max_Loss,-1.19%,-24.81%,-19.57%
Evaluated_Period:,2019-01-01 to 2019-06-14
Assets:,SHY,2833,NAV
Annualized_Return,2.60%,14.50%,13.97%
Annualized_STD,1.17%,13.52%,12.83%
Sharpe_Ratio,2.23,1.07,1.09
Max_Loss,-0.40%,-10.26%,-9.74%
